round_epochs,loss,acc,val_loss,val_acc,batch_size,epochs,last_activation,loss,optimizer
20,0.015484611130027042,0.9953833,0.19252736974950216,0.968,64,20,softmax,categorical_crossentropy,Adam
100,4.0539542599912435e-06,1.0,0.44510191626856277,0.9773,46,100,softmax,categorical_crossentropy,SGD
100,0.004394728260257338,0.99903333,0.4143161450921604,0.9688,88,100,softmax,categorical_crossentropy,Adam
50,0.013500642921541895,0.9970667,0.3045248631831036,0.968,40,50,softmax,categorical_crossentropy,Adam
100,0.02046159585484108,0.9973,0.34682560659304296,0.9691,46,100,softmax,categorical_crossentropy,Adam
100,0.0072192902860089316,0.9984,0.3216906657859813,0.9672,58,100,softmax,categorical_crossentropy,Adam
50,0.009027617962703212,0.99805,0.28142381632625035,0.9684,76,50,softmax,categorical_crossentropy,Adam
100,1.9051916586324656e-05,1.0,0.42089427134009894,0.9753,76,100,softmax,categorical_crossentropy,SGD
80,0.01816077118466486,0.99688333,0.33515336506246923,0.9694,70,80,softmax,categorical_crossentropy,Adam
